wavelengths,transmission
421.000000000053,0.9775538408126591
422.000000000053,0.981355305298203
423.000000000053,0.980649692217156
424.000000000053,0.980340525704721
425.000000000053,0.9803368481032549
426.000000000054,0.979244030203525
427.000000000054,0.9781724300709379
428.000000000054,0.977487005151253
429.000000000054,0.976037722292335
430.000000000055,0.974724389537164
431.000000000055,0.979319212914186
432.000000000055,0.981078675851814
433.000000000055,0.9781795252232919
434.000000000055,0.9748692542524771
435.000000000056,0.974370450494626
436.000000000056,0.974227009542609
437.000000000056,0.978754274899321
438.000000000056,0.9829047520381209
439.000000000057,0.979574404464052
440.000000000057,0.9734105004823429
441.000000000057,0.974921060217296
442.000000000057,0.9759343858512889
443.000000000058,0.978414959405492
444.000000000058,0.9808784350356651
445.000000000058,0.96551172807484
446.000000000058,0.971250285211196
447.000000000058,0.9686601057028361
448.000000000059,0.972255614480686
449.000000000059,0.9848312188214401
450.000000000059,0.986455473649393
451.000000000059,0.9800291526841821
452.00000000006,0.9782176556949931
453.00000000006,0.978753882629282
454.00000000006,0.979761675449912
455.00000000006,0.979282372202519
456.00000000006,0.981454773396505
457.000000000061,0.982037352078284
458.000000000061,0.9806383135840769
459.000000000061,0.978278830365576
460.000000000061,0.9809648820027
461.000000000062,0.981231722213596
462.000000000062,0.9838042211986151
463.000000000062,0.983723614723204
464.000000000062,0.973982312775263
465.000000000063,0.976885809433747
466.000000000063,0.9695115743260481
467.000000000063,0.970815331748795
468.000000000063,0.98212313054224
469.000000000063,0.986139741235442
470.000000000064,0.9859737524434771
471.000000000064,0.9816451958862961
472.000000000064,0.979335391705078
473.000000000064,0.981256508413049
474.000000000065,0.983410637658712
475.000000000065,0.9862355737685181
476.000000000065,0.9804500095898819
477.000000000065,0.978009834972284
478.000000000065,0.982416954333128
479.000000000066,0.980977300199275
480.000000000066,0.9811418196388949
481.000000000066,0.985786087371581
482.000000000066,0.9891964173609089
483.000000000067,0.988635147102374
484.000000000067,0.987924909950742
485.000000000067,0.988503795092747
486.000000000067,0.981332221011361
487.000000000068,0.975837957839359
488.000000000068,0.978611429046218
489.000000000068,0.987947691413772
490.000000000068,0.98112635329359
491.000000000068,0.9805433687572309
492.000000000069,0.9837307778633889
493.000000000069,0.9868112559808939
494.000000000069,0.9869972969782
495.000000000069,0.9862737630219339
496.00000000007,0.987332773900338
497.00000000007,0.988520014542152
498.00000000007,0.988950886590484
499.00000000007,0.990033955411685
500.00000000007,0.989616438691835
501.000000000071,0.989054307244614
502.000000000071,0.98929025208219
503.000000000071,0.990181836215312
504.000000000071,0.989368920521038
505.000000000072,0.9875117253755219
506.000000000072,0.985733798300669
507.000000000072,0.985668585044034
508.000000000072,0.98549719689176
509.000000000073,0.975750925169762
510.000000000073,0.974732853100354
511.000000000073,0.982361224146408
512.000000000073,0.988873370786886
513.000000000072,0.989430194549596
514.000000000071,0.9905460422595699
515.00000000007,0.988295831624489
516.00000000007,0.98665951166301
517.000000000069,0.9867601619000099
518.000000000068,0.9883098875756291
519.000000000067,0.988614189858351
520.000000000066,0.989883964415456
521.000000000065,0.98991090731276
522.000000000064,0.989988527221378
523.000000000063,0.990532510046278
524.000000000062,0.989569564183288
525.000000000061,0.987844921382603
526.00000000006,0.987501825973133
527.00000000006,0.988053920560416
528.000000000059,0.989098022055841
529.000000000058,0.9908682751467239
530.000000000057,0.988790266182242
531.000000000056,0.988452760081531
532.000000000055,0.988947402562132
533.000000000054,0.988077447509651
534.000000000053,0.981716522207505
535.000000000052,0.9834831712934179
536.000000000051,0.9876784873251511
537.00000000005,0.9897671425771369
538.00000000005,0.988594986180768
539.000000000049,0.989591216575199
540.000000000048,0.9889373285031191
541.000000000047,0.9850050742812221
542.000000000046,0.979755484812889
543.000000000045,0.975726985149624
544.000000000044,0.976301731721309
545.000000000043,0.9835074245222459
546.000000000042,0.9878997296556961
547.000000000041,0.9885429056568449
548.00000000004,0.986815811164301
549.00000000004,0.987300563284517
550.000000000039,0.9890826499897
551.000000000038,0.98928779800222
552.000000000037,0.988802909695048
553.000000000036,0.988584731104606
554.000000000035,0.989320709646095
555.000000000034,0.98761269189084
556.000000000033,0.984865124097322
557.000000000032,0.982891061860343
558.000000000031,0.981899438834611
559.00000000003,0.979234723804247
560.00000000003,0.975349640298943
561.000000000029,0.974748273441586
562.000000000028,0.977875201683552
563.000000000027,0.9831635541899619
564.000000000026,0.9860618324874809
565.000000000025,0.97366626240301
566.000000000024,0.956736606174502
567.000000000023,0.943276812011563
568.000000000022,0.93705294407324
569.000000000021,0.935595207875935
570.00000000002,0.934645565970362
571.00000000002,0.9097354739312731
572.000000000019,0.897685607348166
573.000000000018,0.8171131041560631
574.000000000017,0.38133887709884695
575.000000000016,0.11027696578580899
576.000000000015,0.0190682305275155
577.000000000014,0.00612782563698694
578.000000000013,0.00350362537248227
579.000000000012,0.0025655102798615797
580.000000000011,0.0019870068587015998
581.00000000001,0.0015637722375005001
582.00000000001,0.0012432288152332501
583.000000000009,0.000991775766347547
584.000000000008,0.000798268896612644
585.000000000007,0.0006301389141989421
586.000000000006,0.000497525045492725
587.000000000005,0.000411670656912898
588.000000000004,0.000368508152173996
589.000000000003,0.000343685649463318
590.000000000002,0.00031919714925447403
591.000000000001,0.000294953269296854
592.0,0.000281546276167478
593.0,0.000275195013375015
593.999999999999,0.000251550752102531
594.999999999998,0.000249698653083874
595.999999999997,0.000232544153999109
596.999999999996,0.000219844183768524
597.999999999995,0.000213848971206688
598.999999999994,0.00019104513196830899
599.999999999993,0.00018959256532021199
600.999999999992,0.000188685117204462
601.999999999991,0.000177563881763356
602.99999999999,0.000160219953301886
603.99999999999,0.00015950027371666698
604.999999999989,0.000158753391299296
605.999999999988,0.000158031561473525
606.999999999987,0.000167374770588377
607.999999999986,0.000177911542744639
608.999999999985,0.00015631147770798102
609.999999999984,0.00013492544253545
610.999999999983,0.000143892304321069
611.999999999982,0.00014400866772786
612.999999999981,0.000127717897927586
613.99999999998,0.00012717031496214801
614.99999999998,0.00010668262270358101
615.999999999979,0.000100892075090153
616.999999999978,0.000100477469001488
617.999999999977,0.00010478878228117499
618.999999999976,0.000124325124431756
619.999999999975,0.000104442443950292
620.999999999974,9.883269308068271e-05
621.999999999973,9.843100994912859e-05
622.999999999972,9.803090592914769e-05
623.999999999971,9.7638281178646e-05
624.99999999997,9.723169847905879e-05
625.99999999997,8.25006895956777e-05
626.999999999969,7.23496608528844e-05
627.999999999968,7.20648539414633e-05
628.999999999967,7.17693033383125e-05
629.999999999966,7.147555904373561e-05
630.999999999965,7.11830752614215e-05
631.999999999964,7.08883505299388e-05
632.999999999963,7.05921053250228e-05
633.999999999962,7.02995499935681e-05
634.999999999961,6.99844751445887e-05
635.99999999996,8.35379964550468e-05
636.99999999996,8.33038154074698e-05
637.999999999959,6.44940753985492e-05
638.999999999958,4.58498873684836e-05
639.999999999957,6.38455175166492e-05
640.999999999956,6.81105716109972e-05
641.999999999955,6.77879393576396e-05
642.999999999954,6.33983885308481e-05
643.999999999953,4.5317332768722706e-05
644.999999999952,4.45076710059324e-05
645.999999999951,4.42656616547712e-05
646.99999999995,4.4014662345647596e-05
647.99999999995,4.3750944677068504e-05
648.999999999949,4.3474161582326204e-05
649.999999999948,2.7425687746723103e-05
650.999999999947,3.25931315328366e-05
651.999999999946,4.25014043202648e-05
652.999999999945,4.19493708265799e-05
653.999999999944,4.0241588295438795e-05
654.999999999943,3.7837854650584404e-05
655.999999999942,3.5610238833697095e-05
656.999999999941,3.36130451243405e-05
657.99999999994,3.1755386332299e-05
658.99999999994,3.01862078916206e-05
659.999999999939,1.92324233585102e-05
660.999999999938,2.09155677664782e-05
661.999999999937,2.81069057860918e-05
662.999999999936,2.84903161550682e-05
663.999999999935,2.95187863266501e-05
664.999999999934,3.10378125829842e-05
665.999999999933,3.28059923897088e-05
666.999999999932,3.47147468466523e-05
667.999999999931,3.6668086391786196e-05
668.99999999993,3.8494835039540296e-05
669.99999999993,4.0159166869757195e-05
670.999999999929,4.16296881540279e-05
671.999999999928,4.29119845653671e-05
