wavelengths,transmission
546.000000000042,9.28430691928543e-05
547.000000000041,9.545155732992191e-05
548.00000000004,7.1661025301486e-05
549.00000000004,7.11536032308017e-05
550.000000000039,7.22185562688516e-05
551.000000000038,5.21101234425448e-05
552.000000000037,6.14796477384481e-05
553.000000000036,9.54787525662101e-05
554.000000000035,3.81914231871378e-05
555.000000000034,6.17363125864609e-05
556.000000000033,5.0225059423095406e-05
557.000000000032,3.46213174754446e-05
558.000000000031,3.99254997043482e-05
559.00000000003,6.70043715755571e-05
560.00000000003,4.201847757573799e-05
561.000000000029,3.3709134015385004e-05
562.000000000028,3.34868808759538e-05
563.000000000027,3.87121199969436e-05
564.000000000026,6.4941572097529e-05
565.000000000025,6.56869381803887e-05
566.000000000024,6.52717294273053e-05
567.000000000023,6.48600854317381e-05
568.000000000022,5.9117080531334697e-05
569.000000000021,3.30829063537306e-05
570.00000000002,3.18268361306365e-05
571.00000000002,3.1633681740184e-05
572.000000000019,3.14423406636347e-05
573.000000000018,3.65012033020981e-05
574.000000000017,6.11887991570887e-05
575.000000000016,3.8024336193572697e-05
576.000000000015,3.07060361767112e-05
577.000000000014,3.05266070624869e-05
578.000000000013,3.55204086649569e-05
579.000000000012,5.95067971670011e-05
580.000000000011,6.00188195993484e-05
581.00000000001,4.2646803506734e-05
582.00000000001,4.07184646817402e-05
583.000000000009,5.39523607185893e-05
584.000000000008,3.0124074243637498e-05
585.000000000007,5.1802055382432896e-05
586.000000000006,4.14584650436859e-05
587.000000000005,3.97148805733707e-05
588.000000000004,5.7508012178815904e-05
589.000000000003,5.72122815985558e-05
590.000000000002,5.69193101217817e-05
591.000000000001,5.6632920994953e-05
592.0,4.57442691665912e-05
593.0,3.3020292944252303e-05
593.999999999999,5.5225112362014604e-05
594.999999999998,3.39253937230992e-05
595.999999999997,4.3610625569413e-05
596.999999999996,4.45812475148538e-05
597.999999999995,3.22932857126884e-05
598.999999999994,5.3948824611635105e-05
599.999999999993,5.42114283594115e-05
600.999999999992,5.39565052587279e-05
601.999999999991,4.34634583335954e-05
602.99999999999,2.67242190232872e-05
603.99999999999,2.66018419727473e-05
604.999999999989,4.72065834632904e-05
605.999999999988,5.2718720152288896e-05
606.999999999987,6.25472550628793e-05
607.999999999986,7.3562155065518e-05
608.999999999985,5.2393245390612694e-05
609.999999999984,5.17987808524274e-05
610.999999999983,6.66725512166736e-05
611.999999999982,6.711631481277711e-05
612.999999999981,5.1134908156139695e-05
613.99999999998,5.0917100545909605e-05
614.99999999998,3.07318021172073e-05
615.999999999979,4.0094184502704394e-05
616.999999999978,5.02865046620503e-05
617.999999999977,5.00775692870602e-05
618.999999999976,4.9871080553224705e-05
619.999999999975,4.9663267136302494e-05
620.999999999974,3.48698187031179e-05
621.999999999973,3.42412720005924e-05
622.999999999972,4.9054613420451805e-05
623.999999999971,4.88594857614439e-05
624.99999999997,2.93761067165794e-05
625.99999999997,3.85940481388999e-05
626.999999999969,4.8279176976737095e-05
627.999999999968,4.8082648554677897e-05
628.999999999967,4.78867337782192e-05
629.999999999966,2.87506999362228e-05
630.999999999965,3.7871263603903304e-05
631.999999999964,5.665136808018329e-05
632.999999999963,6.60396569709334e-05
633.999999999962,4.69613295020026e-05
634.999999999961,4.6697550175203197e-05
635.99999999996,4.64914775713061e-05
636.99999999996,4.62872069403953e-05
637.999999999959,4.151255142083111e-05
638.999999999958,2.2951654059710497e-05
639.999999999957,2.2830140635303702e-05
640.999999999956,3.62339688410381e-05
641.999999999955,4.52376411908664e-05
642.999999999954,4.0946979786055197e-05
643.999999999953,2.29653317926805e-05
644.999999999952,3.93361726372207e-05
645.999999999951,4.43089373894532e-05
646.99999999995,4.40561571133436e-05
647.99999999995,4.3791115882738296e-05
648.999999999949,4.35120456868632e-05
649.999999999948,4.3206436205077395e-05
650.999999999947,4.28853911998952e-05
651.999999999946,4.92204547568099e-05
652.999999999945,6.0781805087548893e-05
653.999999999944,4.23143223517965e-05
654.999999999943,3.7839628936454804e-05
655.999999999942,3.56220073162482e-05
656.999999999941,3.81980184876447e-05
657.99999999994,5.27742507520588e-05
658.99999999994,9.83512387662316e-05
659.999999999939,0.000101588792052802
660.999999999938,7.87697940868183e-05
661.999999999937,5.2247384220068104e-05
662.999999999936,4.1564441287811106e-05
663.999999999935,3.12445321587029e-05
664.999999999934,3.10891080978647e-05
